   10000    8.00    1.00    1.00    0.0000   10.0000    0.1653    0.3100   90.0000  -45.0000    1.0000    0.8000    1.0000
 0.9315823E+01  0.5236055E+02 -0.9003032E+02  0.5005386E+02  0.2948736E+02  0.8965369E+01 -0.3828136E+02 -0.8184790E+02  0.8106495E+02 -0.1177250E+02  0.2212610E+00
 0.9028583E+01 -0.1029519E+03  0.1921889E+02 -0.2548948E+02  0.6411679E+02 -0.6722740E+02  0.4971508E+02  0.3883513E+02  0.4800851E+02 -0.2422560E+02  0.2782740E+00
 0.1119329E+01  0.2326960E+02 -0.3839708E+02  0.9576004E+00 -0.1759239E+02  0.2388598E+02  0.1858076E+02 -0.5677205E+01  0.1451110E+02 -0.1953836E+02  0.2211797E+00
 0.4863767E+01  0.8468654E+02 -0.3501484E+02 -0.2615233E+02 -0.5033376E+02 -0.8729795E+01 -0.1817095E+02 -0.3435278E+02  0.4374464E+02  0.4432328E+02  0.2115054E+00
 0.4961567E+01 -0.6107544E+02 -0.6180911E+02 -0.6381333E+02  0.5109890E+02  0.4470427E+02  0.5223435E+02  0.9976543E+01  0.1710484E+02  0.1157898E+02  0.3030921E+00
 0.7475937E+01 -0.1900992E+02  0.8986807E+02 -0.2123264E+02  0.2444463E+02 -0.1007376E+03  0.4068986E+02 -0.5434714E+01  0.1086953E+02 -0.1945722E+02  0.2363823E+00
 0.3890216E+01 -0.6476693E+02  0.3782973E+02  0.3776388E+02  0.6997986E+01 -0.6918533E+01  0.6818775E+01  0.5776895E+02 -0.3091120E+02 -0.4458265E+02  0.1791828E+00
 0.9282265E+01  0.1534635E+03  0.5078322E+01  0.4283170E+02 -0.5277188E+02 -0.1273322E+02 -0.1160542E+02 -0.1006916E+03  0.7654894E+01 -0.3122629E+02  0.1753285E+00
 0.9531911E+01  0.6561009E+02  0.8003584E+02 -0.4205286E+02  0.2413131E+02  0.2220835E+01  0.1610874E+02 -0.8974140E+02 -0.8225668E+02  0.2594412E+02  0.2043964E+00
 0.6889221E+01 -0.1803559E+02  0.9254738E+02  0.8575058E+02 -0.4561790E+01 -0.7769933E+02 -0.2803073E+02  0.2259738E+02 -0.1484805E+02 -0.5771985E+02  0.3017694E+00
 0.3089180E+01 -0.1457454E+02 -0.3817476E+02  0.1346262E+02 -0.1785306E+02  0.1533190E+02  0.3420670E+02  0.3242760E+02  0.2284287E+02 -0.4766932E+02  0.2300742E+00
 0.7201114E+01  0.6928609E+02 -0.1013280E+03  0.9303123E+01 -0.7020534E+02  0.7606972E+02  0.6089041E+01  0.9192528E+00  0.2525827E+02 -0.1539216E+02  0.2786911E+00
 0.6421346E+01  0.2855034E+02 -0.8815488E+02 -0.1006031E+02 -0.5430893E+02  0.2729703E+01  0.3649979E+01  0.2575859E+02  0.8542518E+02  0.6410327E+01  0.2908207E+00
 0.3877354E+01  0.3901599E+02  0.1651471E+02  0.5685400E+02 -0.2287964E+02  0.1122757E+02 -0.6939576E+02 -0.1613635E+02 -0.2774228E+02  0.1254176E+02  0.2163524E+00
 0.3302138E+01 -0.4322321E+02 -0.7779823E+02  0.2691216E+02  0.4157666E+02  0.3877728E+02 -0.1297135E+02  0.1646557E+01  0.3902095E+02 -0.1394081E+02  0.2265252E+00
 0.9937298E+01  0.7054726E+02  0.8973784E+02 -0.3728808E+02 -0.9374625E+02 -0.2909795E+02  0.5264747E+02  0.2319899E+02 -0.6063989E+02 -0.1535939E+02  0.2700418E+00
 0.7796004E+01 -0.1061159E+03 -0.6727613E+02  0.3808520E+02  0.7124479E+02  0.6957040E+02 -0.3668662E+02  0.3487115E+02 -0.2294267E+01 -0.1398579E+01  0.2872902E+00
 0.4840635E+01  0.3082859E+02  0.3600438E+02  0.7100023E+02  0.4508386E+01 -0.5826030E+02 -0.5130874E+02 -0.3533697E+02  0.2225592E+02 -0.1969150E+02  0.2009155E+00
 0.7431841E+01  0.3959503E+02  0.5352988E+02  0.5330232E+02  0.1035616E+02  0.3439029E+02 -0.3409789E+02 -0.4995119E+02 -0.8792017E+02 -0.1920443E+02  0.2188585E+00
 0.3827473E+01 -0.5799603E+02  0.8041426E+01 -0.2621555E+02 -0.1573623E+02 -0.2033829E+02  0.1944728E+02  0.7373226E+02  0.1229686E+02  0.6768269E+01  0.2310299E+00
 0.2263660E+01 -0.1019329E+02 -0.2326652E+02  0.5909575E+02  0.1410155E+02 -0.1574331E+02 -0.3090620E+02 -0.3908266E+01  0.3900984E+02 -0.2818956E+02  0.2491377E+00
 0.1077892E+01 -0.3185571E+01 -0.2634551E+02  0.1878569E+02 -0.7567394E+01 -0.1000722E+02 -0.1616108E+01  0.1075297E+02  0.3635273E+02 -0.1716958E+02  0.2591743E+00
 0.9205219E+01 -0.6153690E+02 -0.6917236E+02 -0.6438763E+02 -0.8589232E+00  0.9276003E+02  0.4905460E+02  0.6239583E+02 -0.2358768E+02  0.1533302E+02  0.1961173E+00
 0.9772347E+01 -0.1095685E+03  0.8399546E+02 -0.7906461E+02  0.8589528E+02 -0.3692735E+02  0.2304207E+02  0.2367317E+02 -0.4706812E+02  0.5602254E+02  0.2279736E+00
 0.2267539E+01 -0.2937464E+02 -0.5945884E+02  0.1942424E+02 -0.7109246E+01  0.3158908E+02  0.2863032E+01  0.3648389E+02  0.2786976E+02 -0.2228727E+02  0.2908880E+00
 0.5291160E+01  0.5656960E+02  0.8639513E+02  0.3486051E+01 -0.1613419E+02 -0.1904399E+02  0.2826639E+02 -0.4043541E+02 -0.6735114E+02 -0.3175244E+02  0.2708202E+00
 0.5038665E+01  0.1270303E+02  0.9212966E+02  0.7333025E+01  0.1804746E+02 -0.8498477E+01 -0.5826120E+01 -0.3075050E+02 -0.8363118E+02 -0.1506905E+01  0.2152244E+00
 0.1902447E+01  0.4228773E+01  0.2875368E+02 -0.8559716E+01 -0.7409839E+01  0.1485412E+02 -0.2055763E+02  0.3181066E+01 -0.4360780E+02  0.2911735E+02  0.1856231E+00
 0.9744752E+01  0.4062272E+02 -0.6221412E+02  0.1265211E+03 -0.2897975E+02  0.5208280E+02 -0.1959376E+02 -0.1164298E+02  0.1013132E+02 -0.1069273E+03  0.2274597E+00
 0.2490320E+01 -0.2941828E+02  0.4479724E+02  0.3032969E+02 -0.7515496E+00 -0.1127483E+02  0.1294920E+02  0.3016983E+02 -0.3352241E+02 -0.4327889E+02  0.2487727E+00
 0.5666519E+01 -0.7390228E+02  0.4955714E+02 -0.1296884E+02  0.8454993E+01  0.1963115E+02  0.3421500E+01  0.6544729E+02 -0.6918829E+02  0.9547343E+01  0.3027355E+00
 0.5055889E+01 -0.1583866E+02  0.9920905E+02 -0.1289031E+02 -0.3118499E+02 -0.4977848E+02  0.3008672E+01  0.4702365E+02 -0.4943058E+02  0.9881637E+01  0.2316136E+00
 0.9137971E+01  0.4831824E+02  0.1354433E+02 -0.7041911E+02 -0.2557133E+02 -0.4092784E+00 -0.4353550E+02 -0.2274692E+02 -0.1313505E+02  0.1139546E+03  0.2555063E+00
 0.6931926E+01 -0.4115368E+02 -0.2095372E+00  0.1255073E+03  0.1306003E+02  0.2782365E+02 -0.7798118E+02  0.2809365E+02 -0.2761411E+02 -0.4752614E+02  0.2154526E+00
 0.9789875E+01  0.9463994E+01 -0.4898242E+02  0.1119487E+02 -0.1039974E+02 -0.6624444E+02  0.4885258E+01  0.9357418E+00  0.1152269E+03 -0.1608013E+02  0.1968351E+00
 0.2707577E+01  0.3643212E+02  0.2671118E+02  0.9320331E+01 -0.3936894E+02 -0.4659163E+02 -0.2269414E+02  0.2936811E+01  0.1988045E+02  0.1337381E+02  0.2388653E+00
 0.8707603E+01 -0.9858100E+02  0.2661753E+02 -0.2303362E+01  0.1193135E+02  0.1642113E+02 -0.5019182E+02  0.8664965E+02 -0.4303866E+02  0.5249518E+02  0.3009188E+00
 0.5567976E+01  0.5463420E+02  0.7469849E+02 -0.5905213E+02  0.6417124E+01 -0.2482870E+02  0.1660742E+02 -0.6105133E+02 -0.4986978E+02  0.4244472E+02  0.2424990E+00
 0.3350199E+01 -0.2970500E+02  0.7753994E+02  0.3639281E+02  0.2998697E+02 -0.5725212E+02 -0.1566606E+02 -0.2819726E+00 -0.2028782E+02 -0.2072675E+02  0.2697554E+00
 0.5686212E+01 -0.5337625E+02  0.1534886E+01 -0.8858296E+02  0.5130556E+02 -0.3648380E+02  0.3361491E+02  0.2070689E+01  0.3494891E+02  0.5496805E+02  0.1849402E+00
 0.8482998E+01 -0.2404383E+02  0.3977722E+02 -0.4314275E+02  0.4841914E+02 -0.1732353E+02  0.9489769E+02 -0.2437531E+02 -0.2245369E+02 -0.5175494E+02  0.2966834E+00
 0.2216171E+01  0.6584993E+02 -0.2317740E+02 -0.1134229E+02 -0.1119691E+02  0.8478260E+01 -0.3187947E+00 -0.5465302E+02  0.1469915E+02  0.1166109E+02  0.1788207E+00
 0.1697372E+01 -0.5181144E+02  0.2162709E+02 -0.2210364E+02  0.4206340E+02 -0.1899363E+01  0.2179584E+02  0.9748037E+01 -0.1972772E+02  0.3078035E+00  0.2060024E+00
 0.9995969E+01  0.1105035E+03 -0.7641499E+02  0.3852490E+02 -0.9626918E+01  0.4018467E+01 -0.1375149E+02 -0.1008766E+03  0.7239652E+02 -0.2477340E+02  0.2895580E+00
 0.4875397E+01  0.7515460E+02  0.2691623E+02 -0.5147933E+02 -0.2431310E+02  0.1854959E+02  0.2127402E+01 -0.5084149E+02 -0.4546582E+02  0.4935192E+02  0.3071572E+00
 0.2593686E+01 -0.1150420E+01  0.1838874E+02 -0.3349170E+02  0.4010792E+02  0.8129957E+01  0.2750127E+02 -0.3895750E+02 -0.2651870E+02  0.5990430E+01  0.2014837E+00
 0.5513698E+01  0.6509984E+02  0.3210674E+02 -0.4988375E+01  0.1547837E+02 -0.5063220E+02  0.6990337E+01 -0.8057822E+02  0.1852546E+02 -0.2001962E+01  0.2753867E+00
 0.5029360E+01 -0.6335122E+02  0.1105153E+01  0.7563450E+02  0.2385623E+02  0.3905507E+02 -0.4488901E+02  0.3949499E+02 -0.4016022E+02 -0.3074549E+02  0.2646403E+00
 0.3026253E+01  0.2025507E+02  0.6532897E+02  0.6087644E+02 -0.1739673E+02 -0.4564155E+02 -0.3080476E+02 -0.2858343E+01 -0.1968743E+02 -0.3007168E+02  0.2688449E+00
 0.2843104E+01  0.1920923E+02  0.2194176E+02 -0.9324675E+00 -0.3750517E+01  0.3675835E+02  0.1000881E+02 -0.1545871E+02 -0.5870011E+02 -0.9076347E+01  0.1912851E+00
 0.2706436E+01 -0.2545754E+02 -0.5614792E+02 -0.4389095E+02  0.3106244E+02  0.4830965E+02  0.2435395E+02 -0.5604896E+01  0.7838273E+01  0.1953700E+02  0.2629482E+00
 0.5636381E+01 -0.6610105E+02  0.8072882E+02  0.7604428E+02  0.3171173E+02 -0.4898874E+02 -0.4062979E+02  0.3438932E+02 -0.3174008E+02 -0.3541449E+02  0.2142106E+00
 0.9628205E+01  0.8220261E+02 -0.1242828E+03 -0.1445377E+02 -0.8011414E+02  0.3962189E+02  0.9892083E+01 -0.2088470E+01  0.8466087E+02  0.4561687E+01  0.2880783E+00
 0.8459361E+01  0.6525488E+02 -0.1605436E+02 -0.6439440E+02 -0.9556878E+02 -0.1699204E+02  0.5765347E+02  0.3031390E+02  0.3304640E+02  0.6740937E+01  0.1745765E+00
 0.9990213E+01  0.8232824E+02  0.5733438E+02  0.8811042E+02 -0.5754058E+02  0.4818640E+01  0.5128791E+01 -0.2478766E+02 -0.6215302E+02 -0.9323921E+02  0.2043602E+00
 0.6833281E+01  0.8948906E+01  0.1122507E+03  0.1415989E+02  0.4199880E+02 -0.4768734E+02  0.5556387E+01 -0.5094771E+02 -0.6456341E+02 -0.1971628E+02  0.2991845E+00
 0.8821812E+01 -0.2807830E+02  0.3393977E+02  0.2452390E+02  0.5386084E+02 -0.9308585E+02 -0.2271512E+02 -0.2578254E+02  0.5914609E+02 -0.1808779E+01  0.2359928E+00
 0.2382196E+01  0.5513416E+02 -0.7835713E+01 -0.4509624E+02 -0.2991076E+02 -0.8580895E+01  0.8608500E+00 -0.2522340E+02  0.1641661E+02  0.4423539E+02  0.2276614E+00
 0.8328696E+01  0.1561512E+02  0.1035266E+03 -0.2182941E+02  0.4503349E+02 -0.8977123E+02  0.1387776E+02 -0.6064862E+02 -0.1375532E+02  0.7951645E+01  0.1935343E+00
 0.9880257E+01 -0.5408153E+02  0.1064404E+03  0.4330121E+02  0.2655458E+02 -0.1178196E+03 -0.1371280E+02  0.2752694E+02  0.1137919E+02 -0.2958842E+02  0.2393211E+00
 0.1519660E+01 -0.6316267E+01 -0.2503792E+01  0.4433223E+02  0.2801551E+02 -0.1196609E+02 -0.2454001E+02 -0.2169924E+02  0.1446988E+02 -0.1979222E+02  0.2951292E+00
 0.7435589E+01 -0.5607625E+02  0.3008659E+02 -0.1113593E+03  0.5782664E+02 -0.1968009E+02  0.2515541E+02 -0.1750388E+01 -0.1040649E+02  0.8620393E+02  0.2016418E+00
 0.7882774E+01 -0.4019367E+02 -0.6507635E+02  0.1156811E+03  0.1103986E+02  0.6803573E+02 -0.6484035E+02  0.2915381E+02 -0.2959378E+01 -0.5084076E+02  0.1687651E+00
 0.8685610E+01 -0.4661436E+02  0.1210530E+03  0.2373536E+00 -0.2647035E+02 -0.7658548E+02 -0.1280796E+02  0.7308470E+02 -0.4446754E+02  0.1257061E+02  0.2668525E+00
 0.7286185E+01  0.4684705E+02  0.1351878E+02  0.3695377E+00  0.1003274E+02 -0.6888156E+02 -0.3364624E+02 -0.5687978E+02  0.5536277E+02  0.3327670E+02  0.3018180E+00
 0.4824967E+01  0.6924184E+01 -0.8178768E+02 -0.5714989E+02 -0.3059612E+02  0.6346011E+02  0.1597595E+02  0.2367194E+02  0.1832757E+02  0.4117394E+02  0.1899951E+00
 0.3934683E+01  0.6141646E+02  0.4452748E+02 -0.5121109E+02 -0.6332653E+02 -0.1872980E+02  0.2548584E+02  0.1910070E+01 -0.2579767E+02  0.2572525E+02  0.2604142E+00
 0.2396775E+01  0.3320172E+02  0.2598125E+01 -0.7671224E+01  0.2016982E+02  0.1341378E+02  0.2163565E+02 -0.5337154E+02 -0.1601191E+02 -0.1396443E+02  0.2231955E+00
 0.9890963E+01  0.2888033E+02  0.1817038E+01  0.2713794E+02 -0.8950534E+02  0.4762089E+02  0.1480532E+02  0.6062502E+02 -0.4943793E+02 -0.4194325E+02  0.2307917E+00
 0.9685922E+01  0.1236960E+03 -0.4741076E+02 -0.4635770E+01 -0.4642179E+02 -0.2995989E+02  0.2435760E+02 -0.7727422E+02  0.7737065E+02 -0.1972183E+02  0.2905583E+00
 0.5594672E+01 -0.2413373E+02 -0.4942801E+02 -0.1047162E+03  0.2195500E+02  0.3283815E+02  0.7913427E+02  0.2178734E+01  0.1658986E+02  0.2558193E+02  0.1953713E+00
 0.9576821E+01  0.6867290E+02  0.6806878E+02  0.1129058E+03 -0.5488828E+02 -0.1987696E+02 -0.9471147E+02 -0.1378462E+02 -0.4819182E+02 -0.1819436E+02  0.1748425E+00
 0.9764820E+01  0.9733417E+00 -0.4243882E+01  0.1657533E+03  0.1725440E+02  0.7919056E+00 -0.6674417E+02 -0.1822774E+02  0.3451976E+01 -0.9900915E+02  0.2886225E+00
 0.9140253E+01  0.1460298E+02  0.8420157E+02  0.1402485E+03 -0.1288594E+02 -0.5305813E+02 -0.7143162E+02 -0.1717039E+01 -0.3114345E+02 -0.6881686E+02  0.1811553E+00
 0.9061298E+01 -0.6952354E+01 -0.4389195E+02  0.3455454E+02  0.1667902E+01  0.2378178E+02 -0.1039428E+03  0.5284452E+01  0.2011017E+02  0.6938827E+02  0.2278972E+00
 0.2384489E+01 -0.5566696E+02 -0.2556512E+02  0.4781586E+02  0.2929343E+02  0.2415949E+02 -0.9069860E+01  0.2637353E+02  0.1405625E+01 -0.3874600E+02  0.1917608E+00
 0.1798542E+01  0.8291332E+01  0.8175961E+01  0.4409051E+02  0.2074305E+01 -0.2152889E+01  0.9520358E+01 -0.1036564E+02 -0.6023073E+01 -0.5361086E+02  0.2902033E+00
 0.2046316E+01 -0.4121897E+02  0.1523716E+02 -0.4355568E+02  0.2835921E+02  0.1284373E+02  0.6086295E+01  0.1285976E+02 -0.2808090E+02  0.3746938E+02  0.1759346E+00
 0.9682571E+01  0.2392966E+02 -0.8026426E+02 -0.1864126E+02 -0.3588969E+02 -0.3630252E+02  0.2870406E+02  0.1196003E+02  0.1165668E+03 -0.1006280E+02  0.2681013E+00
 0.7042030E+01 -0.3464824E+02 -0.2750855E+02 -0.1109354E+03 -0.2822281E+02  0.2158021E+02  0.5978737E+02  0.6287105E+02  0.5928342E+01  0.5114808E+02  0.1769953E+00
 0.2965710E+01  0.1456626E+02 -0.1378043E+02  0.8737384E+02  0.7306680E+01  0.9643411E-01 -0.3991726E+02 -0.2187294E+02  0.1368399E+02 -0.4745658E+02  0.2701025E+00
 0.8609018E+01  0.2481409E+02 -0.6650598E+01  0.5923820E+02 -0.4452354E+02  0.7905035E+02 -0.2580321E+02  0.1970944E+02 -0.7239976E+02 -0.3343499E+02  0.1693152E+00
 0.3837995E+01 -0.3895141E+02 -0.2379032E+02 -0.2812057E+02 -0.2494168E+02 -0.5391208E+00 -0.9980052E+01  0.6389309E+02  0.2432945E+02  0.3810063E+02  0.2712752E+00
 0.1184276E+01  0.2427498E+02  0.1612223E+02 -0.4204604E+02 -0.2037031E+02 -0.1199181E+02  0.3554456E+02 -0.3904675E+01 -0.4130416E+01  0.6501479E+01  0.1923904E+00
 0.5953089E+01  0.6334350E+02 -0.8679532E+01  0.4863725E+02  0.1088300E+02 -0.3715059E+02 -0.3067864E+02 -0.7422650E+02  0.4583012E+02 -0.1795861E+02  0.2140079E+00
 0.6421825E+01  0.2485161E+02 -0.8527387E+02  0.6618258E+02 -0.3033580E+02  0.7124916E+02 -0.5956564E+00  0.5484197E+01  0.1402471E+02 -0.6558693E+02  0.1688695E+00
 0.8307020E+01  0.5793869E+01  0.4967332E+02  0.3164290E+02 -0.8037990E+02 -0.5124609E+02 -0.1380025E+02  0.7458604E+02  0.1572774E+01 -0.1784265E+02  0.2224918E+00
 0.4490428E+01 -0.1350098E+02 -0.3052547E+02 -0.1005200E+03 -0.9335748E+01  0.1191756E+01  0.3433339E+02  0.2283672E+02  0.2933372E+02  0.6618656E+02  0.2862765E+00
 0.4029909E+01  0.4914558E+02  0.4654944E+02 -0.4078650E+02  0.8452006E+01  0.2866266E+01  0.2800866E+02 -0.5759759E+02 -0.4941570E+02  0.1277784E+02  0.3021916E+00
 0.9772091E+01  0.3662602E+02 -0.1099349E+03 -0.1005673E+02 -0.6859806E+02  0.9544652E+01 -0.1383407E+02  0.3197204E+02  0.1003903E+03  0.2389079E+02  0.3061386E+00
 0.6419031E+01 -0.3264345E+01  0.7527729E+02 -0.8292593E+02  0.7538616E+01  0.5138743E+01  0.5692329E+02 -0.4274271E+01 -0.8041603E+02  0.2600264E+02  0.3098898E+00
 0.4793861E+01 -0.3985180E+02 -0.9127437E+02  0.5755890E+02  0.1903772E+02  0.5048156E+02 -0.1029364E+02  0.2081408E+02  0.4079281E+02 -0.4726526E+02  0.2132417E+00
 0.9541060E+01  0.7486410E+02  0.1004040E+03  0.1911335E+02 -0.1944260E+02 -0.9206663E+02 -0.5275507E+02 -0.5542151E+02 -0.8337338E+01  0.3364172E+02  0.2761384E+00
 0.9466086E+01  0.1561780E+02 -0.1340949E+02 -0.1473254E+03  0.9417452E+01 -0.2581426E+02  0.9853233E+02 -0.2503525E+02  0.3922374E+02  0.4879302E+02  0.2815460E+00
 0.9094452E+01 -0.4218060E+02  0.1640618E+02  0.3201282E+01  0.1703118E+02  0.3829573E+01  0.8634465E+02  0.2514942E+02 -0.2023576E+02 -0.8954593E+02  0.2240479E+00
 0.9700674E+01  0.1026944E+03  0.3493734E+02  0.1703608E+01 -0.1164889E+03 -0.4701935E+02 -0.1855604E+02  0.1379450E+02  0.1208201E+02  0.1685243E+02  0.2424488E+00
 0.8965957E+01 -0.5546045E+02  0.5492186E+02  0.1249569E+03 -0.9549235E+01 -0.4307588E+02 -0.6127949E+02  0.6500968E+02 -0.1184598E+02 -0.6367743E+02  0.2096698E+00
 0.6304818E+01  0.6516745E+02 -0.2902508E+02 -0.1039230E+03 -0.1841910E+02  0.3972909E+02  0.6281554E+02 -0.4674836E+02 -0.1070401E+02  0.4110749E+02  0.2820532E+00
 0.6694134E+01  0.6779126E+02 -0.9245151E+02 -0.5244445E+02 -0.6917144E+02  0.5460362E+02  0.2822281E+02  0.1380173E+01  0.3784789E+02  0.2422164E+02  0.2505121E+00
 0.8036757E+01  0.1024994E+03  0.5093354E+02  0.3005896E+02 -0.3352282E+02  0.2517283E+02  0.2030197E+01 -0.6897660E+02 -0.7610637E+02 -0.3208916E+02  0.2067897E+00
 0.9809591E+01 -0.8569312E+02 -0.1115622E+03 -0.4560041E+02  0.3735778E+02  0.7635786E+01  0.2811963E+02  0.4833534E+02  0.1039265E+03  0.1748079E+02  0.2121593E+00
 0.6088090E+01 -0.3070029E+02 -0.6418381E+02 -0.1564018E+02  0.6877084E+02  0.2089473E+01  0.2525471E+02 -0.3807055E+02  0.6209434E+02 -0.9614529E+01  0.2226633E+00
 0.9674031E+01  0.5178189E+02  0.2817519E+00 -0.3669511E+02 -0.9565335E+02 -0.4096161E+02  0.5428168E+02  0.4387146E+02  0.4067986E+02 -0.1758657E+02  0.2058049E+00
 0.6743415E+01 -0.2054045E+02 -0.6386749E+02 -0.1185472E+03  0.7621405E+01  0.1424879E+02  0.7388509E+02  0.1291905E+02  0.4961870E+02  0.4466208E+02  0.2635963E+00
 0.2002199E+01  0.2686290E+02 -0.1625875E+02 -0.1178065E+02  0.2208600E+01  0.4372123E+02  0.1763919E+01 -0.2907150E+02 -0.2746248E+02  0.1001673E+02  0.2869386E+00
 0.9869146E+01  0.1709282E+01 -0.6540546E+02 -0.8248969E+02  0.2556677E+02  0.5560186E+02  0.1089183E+03 -0.2727605E+02  0.9803599E+01 -0.2642860E+02  0.2483335E+00
 0.7536125E+01  0.8384892E+02 -0.3833747E+02  0.1168786E+02 -0.8819450E+02  0.6539944E+02 -0.1577112E+02  0.4345577E+01 -0.2706197E+02  0.4083261E+01  0.2743124E+00
 0.3770032E+01  0.7419035E+02  0.2924306E+02 -0.2115811E+02 -0.6907968E+02 -0.2655226E+01 -0.5116669E+01 -0.5110671E+01 -0.2658783E+02  0.2627478E+02  0.2919859E+00
 0.8400949E+01 -0.9090794E+02  0.1524589E+02 -0.1079529E+03  0.7791736E+02  0.3255159E+01  0.3351754E+02  0.1299057E+02 -0.1850105E+02  0.7443535E+02  0.2890643E+00
 0.3119015E+01  0.1143041E+02 -0.7437974E+02  0.3084037E+02 -0.1041485E+02  0.1447512E+02  0.2567037E+01 -0.1015551E+01  0.5990462E+02 -0.3340740E+02  0.1997455E+00
 0.9730798E+01 -0.6956960E+00  0.5806960E+02  0.5273254E+02 -0.7728815E+02 -0.5301372E+02 -0.1644016E+01  0.7798385E+02 -0.5055873E+01 -0.5108852E+02  0.2474350E+00
 0.7398752E+01  0.2587362E+02  0.8930458E+02 -0.6162633E+02  0.3945120E+02 -0.4545226E+02  0.4851584E+02 -0.6532482E+02 -0.4385232E+02  0.1311049E+02  0.2037858E+00
 0.3879564E+01 -0.3448936E+02  0.2163333E+02 -0.6774555E+02 -0.9788381E+01  0.2007580E+02  0.3617156E+02  0.4427774E+02 -0.4170913E+02  0.3157399E+02  0.2556558E+00
 0.5389446E+01  0.5382599E+02 -0.6347214E+02  0.6425387E+02  0.7202060E+00  0.6062975E+02 -0.3482498E+02 -0.5454620E+02  0.2842388E+01 -0.2942889E+02  0.2704284E+00
 0.2592026E+01 -0.1742188E+02  0.7713467E+02  0.3679792E+02  0.1067722E+02 -0.4537122E+02 -0.2089710E+02  0.6744661E+01 -0.3176345E+02 -0.1590082E+02  0.2545668E+00
 0.2380199E+01 -0.1692966E+02 -0.3221182E+02  0.6702321E+02  0.1347836E+02  0.1155162E+02 -0.1424156E+02  0.3451298E+01  0.2066020E+02 -0.5278165E+02  0.2585829E+00
 0.8167132E+01 -0.9841595E+02  0.4765228E+02  0.3696287E+02  0.3847383E+02 -0.8110458E+02 -0.2891647E+02  0.5994212E+02  0.3345230E+02 -0.8046402E+01  0.2375138E+00
 0.3414363E+01  0.4657973E+02  0.3397205E+02  0.3979354E+02  0.1621063E+02 -0.2731958E+02 -0.1761483E+02 -0.6279037E+02 -0.6652476E+01 -0.2217870E+02  0.2909727E+00
 0.7822195E+01 -0.5083931E+02  0.1119293E+03 -0.8632847E+02  0.4245116E+02 -0.5439938E+02  0.4360452E+02  0.8388151E+01 -0.5752991E+02  0.4272395E+02  0.3072197E+00
 0.9863022E+01 -0.1147979E+03  0.1304437E+02 -0.2928242E+02  0.8166931E+02 -0.6782397E+02 -0.7134669E+01  0.3312857E+02  0.5477960E+02  0.3641709E+02  0.1672276E+00
 0.8164470E+01 -0.4233924E+02 -0.5388320E+02  0.2509913E+02  0.5446557E+02 -0.4171487E+02 -0.2593143E+02 -0.1212633E+02  0.9559807E+02  0.8323081E+00  0.2292788E+00
 0.8795304E+01 -0.5595335E+01  0.1510364E+03  0.1280154E+02  0.1155844E+02 -0.9495275E+02  0.1837585E+02 -0.5963101E+01 -0.5608362E+02 -0.3117739E+02  0.2553855E+00
 0.7929683E+01 -0.9953624E+02  0.1649673E+02  0.4717898E+02  0.1976919E+02  0.3530973E+02  0.4184193E+01  0.7976705E+02 -0.5180646E+02 -0.5136317E+02  0.2430266E+00
 0.9556633E+01  0.3434351E+01  0.5447536E+02  0.1491459E+03 -0.1006003E+02 -0.1910328E+02 -0.1054707E+03  0.6625678E+01 -0.3537208E+02 -0.4367516E+02  0.2015876E+00
 0.2116589E+01  0.1765014E+00 -0.2430531E+02 -0.4258812E+01  0.3759176E+02  0.1259068E+02  0.2154702E+02 -0.3776826E+02  0.1171463E+02 -0.1728821E+02  0.2578002E+00
 0.9685871E+01  0.7928757E+01  0.1944128E+02  0.5011552E+02  0.6822620E+01  0.3584345E+01  0.6370169E+02 -0.1475138E+02 -0.2302562E+02 -0.1138172E+03  0.2229123E+00
 0.1881965E+01  0.6080474E+02  0.3924519E+02  0.1386268E+02 -0.2783576E+02 -0.1614403E+02  0.2507204E+00 -0.3296898E+02 -0.2310116E+02 -0.1411340E+02  0.3089326E+00
 0.9976683E+01 -0.1426363E+02 -0.1248890E+03 -0.1046455E+03 -0.1044189E+02  0.8181807E+02  0.3434184E+02  0.2470552E+02  0.4307089E+02  0.7030370E+02  0.2575644E+00
 0.6259207E+01 -0.1052453E+03  0.2851069E+02  0.7967331E+02  0.5568934E+02 -0.1310653E+01 -0.4071528E+02  0.4955594E+02 -0.2720003E+02 -0.3895803E+02  0.1948687E+00
 0.6182073E+01 -0.3791990E+02  0.8999334E+02  0.4966258E+02 -0.9826810E+01 -0.7919523E+02 -0.1739628E+02  0.4774671E+02 -0.1079811E+02 -0.3226630E+02  0.1750293E+00
 0.4904795E+01 -0.1073039E+02 -0.3849741E+02  0.1743424E+02  0.6294985E+02  0.1951526E+02  0.1764635E+02 -0.5221946E+02  0.1898215E+02 -0.3508059E+02  0.2663867E+00
 0.9946470E+01 -0.2868169E+02 -0.1483483E+02  0.1088293E+03 -0.3560162E+02  0.1426855E+02 -0.1777174E+01  0.6428331E+02  0.5662870E+00 -0.1070521E+03  0.2901113E+00
 0.5109213E+01  0.4634032E+02  0.2960749E+02 -0.1057884E+03 -0.1881631E+02  0.1231160E+01  0.6177138E+02 -0.2752402E+02 -0.3083865E+02  0.4401706E+02  0.1725725E+00
