0.000000	0.000000
0.100000	0.001745
0.200000	0.003491
0.300000	0.005236
0.400000	0.006981
0.500000	0.008727
0.600000	0.010472
0.700000	0.012217
0.800000	0.013962
0.900000	0.015707
1.000000	0.017452
1.100000	0.019197
1.200000	0.020942
1.300000	0.022687
1.400000	0.024432
1.500000	0.026177
1.600000	0.027922
1.700000	0.029666
1.800000	0.031411
1.900000	0.033155
2.000000	0.034899
2.100000	0.036644
2.200000	0.038388
2.300000	0.040132
2.400000	0.041876
2.500000	0.043619
2.600000	0.045363
2.700000	0.047106
2.800000	0.048850
2.900000	0.050593
3.000000	0.052336
3.100000	0.054079
3.200000	0.055822
3.300000	0.057564
3.400000	0.059306
3.500000	0.061049
3.600000	0.062791
3.700000	0.064532
3.800000	0.066274
3.900000	0.068015
4.000000	0.069756
4.100000	0.071497
4.200000	0.073238
4.300000	0.074979
4.400000	0.076719
4.500000	0.078459
4.600000	0.080199
4.700000	0.081939
4.800000	0.083678
4.900000	0.085417
5.000000	0.087156
5.100000	0.088894
5.200000	0.090633
5.300000	0.092371
5.400000	0.094108
5.500000	0.095846
5.600000	0.097583
5.700000	0.099320
5.800000	0.101056
5.900000	0.102793
6.000000	0.104528
6.100000	0.106264
6.200000	0.107999
6.300000	0.109734
6.400000	0.111469
6.500000	0.113203
6.600000	0.114937
6.700000	0.116671
6.800000	0.118404
6.900000	0.120137
7.000000	0.121869
7.100000	0.123601
7.200000	0.125333
7.300000	0.127065
7.400000	0.128796
7.500000	0.130526
7.600000	0.132256
7.700000	0.133986
7.800000	0.135716
7.900000	0.137445
8.000000	0.139173
8.100000	0.140901
8.200000	0.142629
8.300000	0.144356
8.400000	0.146083
8.500000	0.147809
8.600000	0.149535
8.700000	0.151261
8.800000	0.152986
8.900000	0.154710
9.000000	0.156434
9.100000	0.158158
9.200000	0.159881
9.300000	0.161604
9.400000	0.163326
9.500000	0.165048
9.600000	0.166769
9.700000	0.168489
9.800000	0.170209
9.900000	0.171929
10.000000	0.173648
10.100000	0.175367
10.200000	0.177085
10.300000	0.178802
10.400000	0.180519
10.500000	0.182236
10.600000	0.183951
10.700000	0.185667
10.800000	0.187381
10.900000	0.189095
11.000000	0.190809
11.100000	0.192522
11.200000	0.194234
11.300000	0.195946
11.400000	0.197657
11.500000	0.199368
11.600000	0.201078
11.700000	0.202787
11.800000	0.204496
11.900000	0.206204
12.000000	0.207912
12.100000	0.209619
12.200000	0.211325
12.300000	0.213030
12.400000	0.214735
12.500000	0.216440
12.600000	0.218143
12.700000	0.219846
12.800000	0.221548
12.900000	0.223250
13.000000	0.224951
13.100000	0.226651
13.200000	0.228351
13.300000	0.230050
13.400000	0.231748
13.500000	0.233445
13.600000	0.235142
13.700000	0.236838
13.800000	0.238533
13.900000	0.240228
14.000000	0.241922
14.100000	0.243615
14.200000	0.245307
14.300000	0.246999
14.400000	0.248690
14.500000	0.250380
14.600000	0.252069
14.700000	0.253758
14.800000	0.255446
14.900000	0.257133
15.000000	0.258819
15.100000	0.260505
15.200000	0.262189
15.300000	0.263873
15.400000	0.265556
15.500000	0.267238
15.600000	0.268920
15.700000	0.270600
15.800000	0.272280
15.900000	0.273959
16.000000	0.275637
16.100000	0.277315
16.200001	0.278991
16.299999	0.280667
16.400000	0.282341
16.500000	0.284015
16.600000	0.285688
16.700001	0.287361
16.799999	0.289032
16.900000	0.290702
17.000000	0.292372
17.100000	0.294040
17.200001	0.295708
17.299999	0.297375
17.400000	0.299041
17.500000	0.300706
17.600000	0.302370
17.700001	0.304033
17.799999	0.305695
17.900000	0.307357
18.000000	0.309017
18.100000	0.310676
18.200001	0.312335
18.299999	0.313992
18.400000	0.315649
18.500000	0.317305
18.600000	0.318959
18.700001	0.320613
18.799999	0.322266
18.900000	0.323917
19.000000	0.325568
19.100000	0.327218
19.200001	0.328867
19.299999	0.330514
19.400000	0.332161
19.500000	0.333807
19.600000	0.335452
19.700001	0.337095
19.799999	0.338738
19.900000	0.340380
20.000000	0.342020
20.100000	0.343660
20.200001	0.345298
20.299999	0.346936
20.400000	0.348572
20.500000	0.350207
20.600000	0.351842
20.700001	0.353475
20.799999	0.355107
20.900000	0.356738
21.000000	0.358368
21.100000	0.359997
21.200001	0.361625
21.299999	0.363251
21.400000	0.364877
21.500000	0.366501
21.600000	0.368125
21.700001	0.369747
21.799999	0.371368
21.900000	0.372988
22.000000	0.374607
22.100000	0.376224
22.200001	0.377841
22.299999	0.379456
22.400000	0.381070
22.500000	0.382683
22.600000	0.384295
22.700001	0.385906
22.799999	0.387516
22.900000	0.389124
23.000000	0.390731
23.100000	0.392337
23.200001	0.393942
23.299999	0.395545
23.400000	0.397148
23.500000	0.398749
23.600000	0.400349
23.700001	0.401948
23.799999	0.403545
23.900000	0.405142
24.000000	0.406737
24.100000	0.408330
24.200001	0.409923
24.299999	0.411514
24.400000	0.413104
24.500000	0.414693
24.600000	0.416281
24.700001	0.417867
24.799999	0.419452
24.900000	0.421036
25.000000	0.422618
25.100000	0.424199
25.200001	0.425779
25.299999	0.427358
25.400000	0.428935
25.500000	0.430511
25.600000	0.432086
25.700001	0.433659
25.799999	0.435231
25.900000	0.436802
26.000000	0.438371
26.100000	0.439939
26.200001	0.441506
26.299999	0.443071
26.400000	0.444635
26.500000	0.446198
26.600000	0.447759
26.700001	0.449319
26.799999	0.450878
26.900000	0.452435
27.000000	0.453990
27.100000	0.455545
27.200001	0.457098
27.299999	0.458650
27.400000	0.460200
27.500000	0.461749
27.600000	0.463296
27.700001	0.464842
27.799999	0.466387
27.900000	0.467930
