39.4	0.995317478
39.5	0.9953891
39.6	0.995459618
39.7	0.995529043
39.8	0.995597353
39.9	0.995664561
40	0.995730642
40.1	0.99579561
40.2	0.995859459
40.3	0.995922183
40.4	0.995983795
40.5	0.996044272
40.6	0.996103645
40.7	0.99616189
40.8	0.996219038
40.9	0.996275085
41	0.996330024
41.1	0.996383871
41.2	0.996436655
41.3	0.996488354
41.4	0.996538999
41.5	0.996588605
41.6	0.996637185
41.7	0.996684734
41.8	0.996731286
41.9	0.996776853
42	0.996821451
42.1	0.996865093
42.2	0.996907794
42.3	0.996949588
42.4	0.996990489
42.5	0.997030512
42.6	0.997069672
42.7	0.997108003
42.8	0.99714552
42.9	0.99718224
43	0.997218176
43.1	0.997253365
43.2	0.997287821
43.3	0.997321581
43.4	0.997354659
43.5	0.997387072
43.6	0.997418856
43.7	0.997450009
43.8	0.997480565
43.9	0.997510561
44	0.997539994
44.1	0.997568901
44.2	0.9975973
44.3	0.997625206
44.4	0.997652658
44.5	0.997679653
44.6	0.997706229
44.7	0.997732383
44.8	0.997758152
44.9	0.997783556
45	0.997808592
45.1	0.997833299
45.2	0.997857674
45.3	0.997881757
45.4	0.997905544
45.5	0.997929057
45.6	0.997952292
45.7	0.997975289
45.8	0.997998047
45.9	0.998020584
46	0.998042899
46.1	0.998065013
46.2	0.998086923
46.3	0.998108649
46.4	0.998130191
46.5	0.998151566
46.6	0.998172776
46.7	0.998193819
46.8	0.998214714
46.9	0.998235461
47	0.998256059
47.1	0.998276529
47.2	0.99829686
47.3	0.998317059
47.4	0.998337127
47.5	0.998357066
47.6	0.998376876
47.7	0.998396559
47.8	0.998416114
47.9	0.998435543
48	0.998454845
48.1	0.998474018
48.2	0.998493061
48.3	0.998511973
48.4	0.998530752
48.5	0.998549396
48.6	0.998567902
48.7	0.998586268
48.8	0.99860449
48.9	0.998622568
49	0.998640494
49.1	0.99865827
49.2	0.998675889
49.3	0.99869335
49.4	0.998710648
49.5	0.998727779
49.6	0.998744741
49.7	0.998761532
49.8	0.998778147
49.9	0.99879458
50	0.99881083
50.1	0.998826894
50.2	0.998842768
50.3	0.99885845
50.4	0.998873936
50.5	0.998889224
50.6	0.998904311
50.7	0.998919194
50.8	0.998933871
50.9	0.99894834
51	0.998962599
51.1	0.998976646
51.2	0.998990481
51.3	0.9990041
51.4	0.999017505
51.5	0.999030693
51.6	0.999043665
51.7	0.99905642
51.8	0.999068957
51.9	0.999081277
52	0.99909338
52.1	0.999105268
52.2	0.999116939
52.3	0.999128396
52.4	0.999139639
52.5	0.999150671
52.6	0.999161492
52.7	0.999172105
52.8	0.999182512
52.9	0.999192712
53	0.999202712
53.1	0.999212513
53.2	0.999222119
53.3	0.99923153
53.4	0.999240751
53.5	0.999249785
53.6	0.999258637
53.7	0.999267307
53.8	0.999275801
53.9	0.999284124
54	0.999292277
54.1	0.999300266
54.2	0.999308094
54.3	0.999315765
54.4	0.999323285
54.5	0.999330657
54.6	0.999337884
54.7	0.999344972
54.8	0.999351925
54.9	0.999358747
55	0.999365441
55.1	0.999372014
55.2	0.99937847
55.3	0.99938481
55.4	0.999391041
55.5	0.999397168
55.6	0.999403192
55.7	0.99940912
55.8	0.999414954
55.9	0.999420699
56	0.999426358
56.1	0.999431937
56.2	0.999437439
56.3	0.999442867
56.4	0.999448222
56.5	0.99945351
56.6	0.999458734
56.7	0.999463897
56.8	0.999469003
56.9	0.999474054
57	0.999479053
57.1	0.999484002
57.2	0.999488903
57.3	0.99949376
57.4	0.999498576
57.5	0.999503351
57.6	0.999508088
57.7	0.999512789
57.8	0.999517455
57.9	0.999522088
58	0.999526689
58.1	0.999531262
58.2	0.999535804
58.3	0.999540321
58.4	0.999544809
58.5	0.999549272
58.6	0.999553711
58.7	0.999558126
58.8	0.999562517
58.9	0.999566884
59	0.99957123
59.1	0.999575552
59.2	0.999579852
59.3	0.999584131
59.4	0.999588385
59.5	0.999592617
59.6	0.999596827
59.7	0.999601015
59.8	0.999605179
59.9	0.99960932
60	0.999613437
60.1	0.999617529
60.2	0.999621597
60.3	0.999625637
60.4	0.999629652
60.5	0.999633639
60.6	0.999637599
60.7	0.999641532
60.8	0.999645435
60.9	0.999649307
61	0.999653149
61.1	0.999656959
61.2	0.999660738
61.3	0.999664484
61.4	0.999668195
61.5	0.999671872
61.6	0.999675514
61.7	0.999679118
61.8	0.999682687
61.9	0.999686217
62	0.999689708
62.1	0.999693162
62.2	0.999696574
