0.      0.0 
30.1	7.0861E-6
30.2	6.91211E-6
30.3	6.74129E-6
30.4	6.57363E-6
30.5	6.40596E-6
30.6	6.24463E-6
30.7	6.08329E-6
30.8	5.92828E-6
30.9	5.77328E-6
31	5.62459E-6
31.1	5.47908E-6
31.2	5.33356E-6
31.3	5.19437E-6
31.4	5.05834E-6
31.5	4.92547E-6
31.6	4.79894E-6
31.7	4.6724E-6
31.8	4.54903E-6
31.9	4.43198E-6
32	4.31809E-6
32.1	4.20421E-6
32.2	4.09665E-6
32.3	3.99226E-6
32.4	3.89419E-6
32.5	3.79613E-6
32.6	3.70122E-6
32.7	3.60948E-6
32.8	3.52407E-6
32.9	3.43866E-6
33	3.35957E-6
33.1	3.28049E-6
33.2	3.20773E-6
33.3	3.13497E-6
33.4	3.06601E-6
33.5	3.00021E-6
33.6	2.93725E-6
33.7	2.87683E-6
33.8	2.81894E-6
33.9	2.76358E-6
34	2.71075E-6
34.1	2.66014E-6
34.2	2.61174E-6
34.3	2.56523E-6
34.4	2.52126E-6
34.5	2.47887E-6
34.6	2.4387E-6
34.7	2.4001E-6
34.8	2.36309E-6
34.9	2.32766E-6
35	2.29381E-6
35.1	2.26123E-6
35.2	2.23022E-6
35.3	2.20017E-6
35.4	2.17138E-6
35.5	2.14386E-6
35.6	2.11697E-6
35.7	2.09103E-6
35.8	2.06604E-6
35.9	2.042E-6
36	2.01827E-6
36.1	1.99518E-6
36.2	1.97304E-6
36.3	1.95089E-6
36.4	1.92938E-6
36.5	1.90819E-6
36.6	1.88731E-6
36.7	1.86675E-6
36.8	1.8465E-6
36.9	1.82625E-6
37	1.80632E-6
37.1	1.78608E-6
37.2	1.76615E-6
37.3	1.74622E-6
37.4	1.72661E-6
37.5	1.70668E-6
37.6	1.68643E-6
37.7	1.6665E-6
37.8	1.64625E-6
37.9	1.62601E-6
38	1.60576E-6
38.1	1.5852E-6
38.2	1.56432E-6
38.3	1.54376E-6
38.4	1.52256E-6
38.5	1.50168E-6
38.6	1.48049E-6
38.7	1.45898E-6
38.8	1.43747E-6
38.9	1.41564E-6
39	1.39413E-6
39.1	1.37198E-6
39.2	1.35016E-6
39.3	1.32801E-6
39.4	1.30587E-6
39.5	1.28372E-6
39.6	1.26126E-6
39.7	1.23912E-6
39.8	1.21666E-6
39.9	1.19451E-6
40	1.17205E-6
40.1	1.14991E-6
40.2	1.12777E-6
40.3	1.10562E-6
40.4	1.08379E-6
40.5	1.06165E-6
40.6	1.04014E-6
40.7	1.01831E-6
40.8	9.97116E-7
40.9	9.75921E-7
41	9.54726E-7
41.1	9.33847E-7
41.2	9.13601E-7
41.3	8.93039E-7
41.4	8.73109E-7
41.5	8.53496E-7
41.6	8.34199E-7
41.7	8.14902E-7
41.8	7.96238E-7
41.9	7.7789E-7
42	7.59858E-7
42.1	7.42143E-7
42.2	7.24744E-7
42.3	7.07978E-7
42.4	6.91528E-7
42.5	6.75394E-7
42.6	6.59577E-7
42.7	6.44393E-7
42.8	6.29524E-7
42.9	6.14973E-7
43	6.00737E-7
43.1	5.87134E-7
43.2	5.73848E-7
43.3	5.61194E-7
43.4	5.48857E-7
43.5	5.36836E-7
43.6	5.25447E-7
43.7	5.14059E-7
43.8	5.03303E-7
43.9	4.9318E-7
44	4.83057E-7
44.1	4.73567E-7
44.2	4.64393E-7
44.3	4.55535E-7
44.4	4.4731E-7
44.5	4.39085E-7
44.6	4.31493E-7
44.7	4.23901E-7
44.8	4.16941E-7
44.9	4.10298E-7
45	4.03655E-7
45.1	3.97644E-7
45.2	3.91634E-7
45.3	3.86256E-7
45.4	3.80878E-7
45.5	3.75817E-7
45.6	3.70755E-7
45.7	3.66326E-7
45.8	3.61897E-7
45.9	3.57785E-7
46	3.53672E-7
46.1	3.49876E-7
46.2	3.4608E-7
46.3	3.426E-7
46.4	3.39121E-7
46.5	3.35957E-7
46.6	3.32794E-7
46.7	3.2963E-7
46.8	3.26783E-7
46.9	3.23936E-7
47	3.21089E-7
47.1	3.18558E-7
47.2	3.15901E-7
47.3	3.13339E-7
47.4	3.10808E-7
47.5	3.08309E-7
47.6	3.05841E-7
47.7	3.03374E-7
47.8	3.00938E-7
47.9	2.98534E-7
48	2.96098E-7
48.1	2.93662E-7
48.2	2.91226E-7
48.3	2.88759E-7
48.4	2.86291E-7
48.5	2.83792E-7
48.6	2.81261E-7
48.7	2.78699E-7
48.8	2.76105E-7
48.9	2.73479E-7
49	2.7079E-7
49.1	2.68101E-7
49.2	2.65349E-7
49.3	2.62565E-7
49.4	2.59718E-7
49.5	2.5684E-7
49.6	2.53929E-7
49.7	2.50987E-7
49.8	2.47982E-7
49.9	2.44913E-7
50	2.41845E-7
50.1	2.38713E-7
50.2	2.3555E-7
50.3	2.32355E-7
50.4	2.29128E-7
50.5	2.2587E-7
50.6	2.2258E-7
50.7	2.19258E-7
50.8	2.15905E-7
50.9	2.12551E-7
51	2.09167E-7
51.1	2.05782E-7
51.2	2.02365E-7
51.3	1.98949E-7
51.4	1.95532E-7
51.5	1.92116E-7
51.6	1.88699E-7
51.7	1.85283E-7
51.8	1.81866E-7
51.9	1.78481E-7
52	1.75096E-7
52.1	1.71743E-7
52.2	1.6839E-7
52.3	1.65068E-7
52.4	1.61778E-7
52.5	1.5852E-7
52.6	1.55293E-7
52.7	1.52098E-7
52.8	1.48935E-7
52.9	1.45803E-7
53	1.42734E-7
53.1	1.39729E-7
53.2	1.36755E-7
53.3	1.33813E-7
53.4	1.30935E-7
53.5	1.28119E-7
53.6	1.25367E-7
53.7	1.22647E-7
53.8	1.19989E-7
53.9	1.17427E-7
54	1.14896E-7
54.1	1.12429E-7
54.2	1.10024E-7
54.3	1.07683E-7
54.4	1.05437E-7
54.5	1.03223E-7
54.6	1.01072E-7
54.7	9.90156E-8
54.8	9.6991E-8
54.9	9.50613E-8
55	9.31633E-8
55.1	9.13601E-8
55.2	8.96202E-8
55.3	8.7912E-8
55.4	8.62986E-8
55.5	8.47485E-8
55.6	8.32301E-8
55.7	8.18065E-8
55.8	8.04146E-8
55.9	7.9086E-8
56	7.78206E-8
56.1	7.66185E-8
56.2	7.54797E-8
56.3	7.43725E-8
56.4	7.32969E-8
56.5	7.22846E-8
56.6	7.13356E-8
56.7	7.04182E-8
56.8	6.9564E-8
56.9	6.87415E-8
57	6.79507E-8
57.1	6.71914E-8
57.2	6.64639E-8
57.3	6.57995E-8
57.4	6.51668E-8
57.5	6.45342E-8
57.6	6.39647E-8
57.7	6.33953E-8
57.8	6.28575E-8
57.9	6.23514E-8
58	6.18452E-8
58.1	6.14024E-8
58.2	6.09278E-8
58.3	6.05166E-8
58.4	6.00737E-8
58.5	5.96625E-8
58.6	5.92828E-8
58.7	5.89032E-8
58.8	5.85236E-8
58.9	5.8144E-8
59	5.7796E-8
59.1	5.74164E-8
59.2	5.70684E-8
59.3	5.67205E-8
59.4	5.63409E-8
59.5	5.59929E-8
59.6	5.56449E-8
59.7	5.52969E-8
59.8	5.49173E-8
59.9	5.45693E-8
60	5.41897E-8
60.1	5.38101E-8
60.2	5.34305E-8
60.3	5.30192E-8
60.4	5.26396E-8
60.5	5.22284E-8
60.6	5.18171E-8
60.7	5.14059E-8
60.8	5.0963E-8
60.9	5.05201E-8
61	5.00772E-8
61.1	4.96027E-8
61.2	4.91598E-8
61.3	4.86853E-8
61.4	4.81792E-8
61.5	4.77047E-8
61.6	4.71985E-8
61.7	4.66607E-8
61.8	4.61546E-8
61.9	4.56168E-8
62	4.5079E-8
62.1	4.45412E-8
62.2	4.39718E-8
62.3	4.3434E-8
62.4	4.28646E-8
62.5	4.22952E-8
62.6	4.17258E-8
62.7	4.11247E-8
62.8	4.05553E-8
62.9	3.99542E-8
63	3.93532E-8
63.1	3.87521E-8
63.2	3.81511E-8
63.3	3.755E-8
63.4	3.6949E-8
63.5	3.63479E-8
63.6	3.57469E-8
63.7	3.51458E-8
63.8	3.45448E-8
63.9	3.39437E-8
64	3.33426E-8
64.1	3.27416E-8
64.2	3.21405E-8
64.3	3.15616E-8
64.4	3.09764E-8
64.5	3.03975E-8
64.6	2.98249E-8
64.7	2.92586E-8
64.8	2.86956E-8
64.9	2.8142E-8
65	2.75947E-8
65.1	2.70569E-8
65.2	2.65254E-8
65.3	2.60003E-8
65.4	2.54878E-8
65.5	2.49817E-8
65.6	2.44882E-8
65.7	2.4001E-8
65.8	2.35265E-8
65.9	2.30583E-8
66	2.26028E-8
66.1	2.21599E-8
66.2	2.17265E-8
66.3	2.13026E-8
66.4	2.08914E-8
66.5	2.04896E-8
66.6	2.00973E-8
66.7	1.97209E-8
66.8	1.93508E-8
66.9	1.89965E-8
67	1.86485E-8
67.1	1.83163E-8
67.2	1.79905E-8
67.3	1.76805E-8
67.4	1.73768E-8
67.5	1.70857E-8
67.6	1.68074E-8
67.7	1.65353E-8
67.8	1.62759E-8
67.9	1.6026E-8
68	1.57887E-8
68.1	1.55578E-8
68.2	1.53364E-8
68.3	1.51276E-8
68.4	1.49251E-8
68.5	1.4729E-8
68.6	1.45455E-8
68.7	1.43683E-8
68.8	1.41975E-8
68.9	1.40362E-8
69	1.38812E-8
69.1	1.37357E-8
69.2	1.35933E-8
69.3	1.34604E-8
69.4	1.33307E-8
69.5	1.32105E-8
69.6	1.30935E-8
69.7	1.29796E-8
69.8	1.2872E-8
69.9	1.27708E-8
70	1.26727E-8
70.1	1.25778E-8
70.2	1.24861E-8
70.3	1.24007E-8
70.4	1.23153E-8
70.5	1.2233E-8
70.6	1.21539E-8
70.7	1.2078E-8
70.8	1.20021E-8
70.9	1.19293E-8
71	1.18597E-8
71.1	1.1787E-8
71.2	1.17174E-8
71.3	1.16509E-8
71.4	1.15814E-8
71.5	1.15149E-8
71.6	1.14453E-8
71.7	1.13789E-8
71.8	1.13125E-8
71.9	1.12429E-8
72	1.11764E-8
72.1	1.11068E-8
72.2	1.10372E-8
72.3	1.09645E-8
72.4	1.08949E-8
72.5	1.08221E-8
72.6	1.07462E-8
72.7	1.06703E-8
72.8	1.05944E-8
72.9	1.05184E-8
73	1.04393E-8
73.1	1.03571E-8
73.2	1.02749E-8
73.3	1.01926E-8
73.4	1.01072E-8
73.5	1.00186E-8
73.6	9.93004E-9
73.7	9.84146E-9
73.8	9.74972E-9
73.9	9.65798E-9
74	9.56308E-9
74.1	9.46501E-9
74.2	9.37011E-9
74.3	9.26888E-9
74.4	9.17081E-9
74.5	9.06958E-9
74.6	8.96835E-9
74.7	8.86396E-9
74.8	8.75956E-9
74.9	8.65517E-9
75	8.54761E-9
75.1	8.44006E-9
75.2	8.3325E-9
75.3	8.22494E-9
75.4	8.11738E-9
75.5	8.00666E-9
75.6	7.89911E-9
75.7	7.78839E-9
75.8	7.67767E-9
75.9	7.57011E-9
76	7.45939E-9
76.1	7.34867E-9
76.2	7.24111E-9
76.3	7.13039E-9
76.4	7.02283E-9
76.5	6.91528E-9
76.6	6.80772E-9
76.7	6.70016E-9
76.8	6.59261E-9
76.9	6.48821E-9
77	6.38382E-9
77.1	6.28259E-9
77.2	6.1782E-9
77.3	6.07697E-9
77.4	5.9789E-9
77.5	5.88083E-9
77.6	5.78277E-9
77.7	5.68786E-9
77.8	5.59296E-9
77.9	5.50122E-9
78	5.40948E-9
78.1	5.3209E-9
78.2	5.23233E-9
78.3	5.14692E-9
78.4	5.0615E-9
78.5	4.97925E-9
78.6	4.90017E-9
78.7	4.82108E-9
78.8	4.742E-9
78.9	4.66924E-9
79	4.59331E-9
79.1	4.52372E-9
79.2	4.45412E-9
79.3	4.38769E-9
79.4	4.32126E-9
79.5	4.25799E-9
79.6	4.19472E-9
79.7	4.13461E-9
79.8	4.07767E-9
79.9	4.02073E-9
80	3.96379E-9
80.1	3.91317E-9
80.2	3.86256E-9
80.3	3.81194E-9
80.4	3.76449E-9
80.5	3.71704E-9
80.6	3.67275E-9
80.7	3.63163E-9
80.8	3.5905E-9
80.9	3.54938E-9
81	3.51142E-9
81.1	3.47346E-9
81.2	3.43866E-9
81.3	3.40386E-9
81.4	3.36906E-9
81.5	3.33743E-9
81.6	3.30579E-9
81.7	3.27732E-9
81.8	3.24885E-9
81.9	3.22038E-9
82	3.19507E-9
82.1	3.16977E-9
82.2	3.14319E-9
82.3	3.11915E-9
82.4	3.09543E-9
82.5	3.07265E-9
82.6	3.05019E-9
82.7	3.02868E-9
82.8	3.00748E-9
82.9	2.98692E-9
83	2.96667E-9
83.1	2.94674E-9
83.2	2.92745E-9
83.3	2.90815E-9
83.4	2.88917E-9
83.5	2.8705E-9
83.6	2.85184E-9
83.7	2.83349E-9
83.8	2.81514E-9
83.9	2.79711E-9
84	2.77876E-9
84.1	2.76073E-9
84.2	2.74239E-9
84.3	2.72404E-9
84.4	2.70569E-9
84.5	2.68734E-9
84.6	2.66899E-9
84.7	2.65001E-9
84.8	2.63135E-9
84.9	2.61237E-9
85	2.59307E-9
85.1	2.57346E-9
85.2	2.55384E-9
85.3	2.53391E-9
85.4	2.51399E-9
85.5	2.49342E-9
85.6	2.47286E-9
85.7	2.45198E-9
85.8	2.43079E-9
85.9	2.40928E-9
86	2.38745E-9
86.1	2.36562E-9
86.2	2.34348E-9
86.3	2.32102E-9
86.4	2.29824E-9
86.5	2.27515E-9
86.6	2.25205E-9
86.7	2.22864E-9
86.8	2.20492E-9
86.9	2.18119E-9
87	2.15715E-9
87.1	2.13279E-9
87.2	2.10843E-9
87.3	2.08376E-9
87.4	2.05908E-9
87.5	2.03441E-9
87.6	2.00942E-9
87.7	1.98443E-9
87.8	1.95912E-9
87.9	1.93413E-9
88	1.90882E-9
88.1	1.88351E-9
88.2	1.8582E-9
88.3	1.83321E-9
88.4	1.80791E-9
88.5	1.78291E-9
88.6	1.75761E-9
88.7	1.73293E-9
88.8	1.70794E-9
88.9	1.68327E-9
89	1.65859E-9
89.1	1.63423E-9
89.2	1.61019E-9
89.3	1.58615E-9
89.4	1.56242E-9
89.5	1.53901E-9
89.6	1.5156E-9
89.7	1.49283E-9
89.8	1.47005E-9
89.9	1.44791E-9
90	1.42576E-9
90.1	1.40425E-9
90.2	1.38306E-9
90.3	1.36218E-9
90.4	1.34161E-9
90.5	1.32168E-9
90.6	1.30207E-9
90.7	1.28277E-9
90.8	1.26411E-9
90.9	1.24576E-9
91	1.22805E-9
91.1	1.21065E-9
91.2	1.19388E-9
91.3	1.17743E-9
91.4	1.16161E-9
91.5	1.14611E-9
91.6	1.13125E-9
91.7	1.11701E-9
91.8	1.10309E-9
91.9	1.0898E-9
92	1.07683E-9
92.1	1.0645E-9
92.2	1.05279E-9
92.3	1.0414E-9
92.4	1.03065E-9
92.5	1.02021E-9
92.6	1.0104E-9
92.7	1.00091E-9
92.8	9.92055E-10
92.9	9.8383E-10
93	9.75605E-10
93.1	9.68329E-10
93.2	9.61053E-10
93.3	9.5441E-10
93.4	9.48083E-10
93.5	9.42389E-10
93.6	9.36694E-10
93.7	9.31633E-10
93.8	9.26888E-10
93.9	9.22459E-10
94	9.18663E-10
94.1	9.14867E-10
94.2	9.11387E-10
94.3	9.08223E-10
94.4	9.05376E-10
94.5	9.02846E-10
94.6	9.00315E-10
94.7	8.981E-10
94.8	8.96202E-10
94.9	8.94621E-10
95	8.93039E-10
95.1	8.91457E-10
95.2	8.90508E-10
95.3	8.89243E-10
95.4	8.88294E-10
95.5	8.87345E-10
95.6	8.86712E-10
95.7	8.86079E-10
95.8	8.85447E-10
95.9	8.84814E-10
96	8.84498E-10
96.1	8.83865E-10
96.2	8.83549E-10
96.3	8.82916E-10
96.4	8.826E-10
96.5	8.82283E-10
96.6	8.8165E-10
96.7	8.81334E-10
96.8	8.80701E-10
96.9	8.80069E-10
97	8.79436E-10
97.1	8.78487E-10
97.2	8.77854E-10
97.3	8.76905E-10
97.4	8.7564E-10
97.5	8.74691E-10
97.6	8.73426E-10
97.7	8.71844E-10
97.8	8.70578E-10
97.9	8.6868E-10
98	8.67099E-10
98.1	8.64884E-10
98.2	8.62986E-10
98.3	8.60455E-10
98.4	8.58241E-10
98.5	8.55394E-10
98.6	8.52863E-10
98.7	8.497E-10
98.8	8.46536E-10
98.9	8.43057E-10
99	8.39577E-10
99.1	8.35781E-10
99.2	8.31984E-10
99.3	8.27872E-10
99.4	8.23443E-10
99.5	8.18698E-10
99.6	8.13953E-10
99.7	8.09208E-10
99.8	8.0383E-10
99.9	7.98452E-10
100	7.93074E-10
100.1	7.8738E-10
100.2	7.81369E-10
100.3	7.75043E-10
100.4	7.69032E-10
100.5	7.62389E-10
100.6	7.55746E-10
100.7	7.48786E-10
100.8	7.41826E-10
100.9	7.34867E-10
101	7.27591E-10
101.1	7.19999E-10
101.2	7.12406E-10
101.3	7.04814E-10
101.4	6.96906E-10
101.5	6.88997E-10
101.6	6.81088E-10
101.7	6.72864E-10
101.8	6.64639E-10
101.9	6.56414E-10
102	6.48189E-10
102.1	6.39964E-10
102.2	6.31422E-10
102.3	6.23198E-10
102.4	6.14656E-10
102.5	6.06431E-10
102.6	5.9789E-10
102.7	5.89665E-10
102.8	5.81124E-10
102.9	5.72899E-10
103	5.64674E-10
103.1	5.56449E-10
103.2	5.48224E-10
103.3	5.40315E-10
103.4	5.3209E-10
103.5	5.24182E-10
103.6	5.1659E-10
103.7	5.08681E-10
103.8	5.01089E-10
103.9	4.93813E-10
104	4.86221E-10
104.1	4.78945E-10
104.2	4.71985E-10
104.3	4.65026E-10
104.4	4.58066E-10
104.5	4.51423E-10
104.6	4.45096E-10
104.7	4.38453E-10
104.8	4.32442E-10
104.9	4.26115E-10
105	4.20421E-10
105.1	4.14727E-10
105.2	4.09033E-10
105.3	4.03655E-10
105.4	3.98277E-10
105.5	3.93215E-10
105.6	3.8847E-10
105.7	3.83725E-10
105.8	3.7898E-10
105.9	3.74551E-10
106	3.70439E-10
106.1	3.66326E-10
106.2	3.6253E-10
106.3	3.5905E-10
106.4	3.55571E-10
106.5	3.52091E-10
106.6	3.49244E-10
106.7	3.46397E-10
106.8	3.43549E-10
106.9	3.41019E-10
107	3.38804E-10
107.1	3.3659E-10
107.2	3.34692E-10
107.3	3.3311E-10
107.4	3.31528E-10
107.5	3.30263E-10
107.6	3.29314E-10
107.7	3.28365E-10
107.8	3.27732E-10
107.9	3.27416E-10
108	3.271E-10
108.1	3.271E-10
108.2	3.27416E-10
108.3	3.27732E-10
108.4	3.28365E-10
108.5	3.29314E-10
108.6	3.30263E-10
108.7	3.31528E-10
108.8	3.3311E-10
108.9	3.34692E-10
109	3.3659E-10
109.1	3.38804E-10
109.2	3.41019E-10
109.3	3.43549E-10
109.4	3.46397E-10
109.5	3.49244E-10
109.6	3.52091E-10
109.7	3.55254E-10
109.8	3.58734E-10
109.9	3.62214E-10
110	3.65694E-10
110.1	3.6949E-10
110.2	3.73286E-10
110.3	3.77398E-10
110.4	3.81511E-10
110.5	3.85623E-10
110.6	3.90052E-10
110.7	3.94165E-10
110.8	3.98593E-10
110.9	4.03338E-10
111	4.07767E-10
111.1	4.12196E-10
111.2	4.16941E-10
111.3	4.2137E-10
111.4	4.26115E-10
111.5	4.30544E-10
111.6	4.35289E-10
111.7	4.39718E-10
111.8	4.44463E-10
111.9	4.48892E-10
112	4.53321E-10
112.1	4.5775E-10
112.2	4.62178E-10
112.3	4.66607E-10
112.4	4.7072E-10
112.5	4.74832E-10
112.6	4.78945E-10
112.7	4.83057E-10
112.8	4.86853E-10
112.9	4.90649E-10
113	4.94446E-10
113.1	4.97925E-10
113.2	5.01721E-10
113.3	5.04885E-10
113.4	5.08365E-10
113.5	5.11528E-10
113.6	5.14692E-10
113.7	5.17855E-10
113.8	5.20702E-10
113.9	5.23549E-10
114	5.2608E-10
114.1	5.28927E-10
114.2	5.31458E-10
114.3	5.33672E-10
114.4	5.35887E-10
114.5	5.38101E-10
114.6	5.40315E-10
114.7	5.42213E-10
114.8	5.43795E-10
114.9	5.45693E-10
115	5.47275E-10
115.1	5.4854E-10
115.2	5.49806E-10
115.3	5.51071E-10
115.4	5.52336E-10
115.5	5.53286E-10
115.6	5.53918E-10
115.7	5.54551E-10
115.8	5.55184E-10
115.9	5.555E-10
116	5.55816E-10
116.1	5.55816E-10
116.2	5.55816E-10
116.3	5.55816E-10
116.4	5.555E-10
116.5	5.54867E-10
116.6	5.54551E-10
116.7	5.53602E-10
116.8	5.52653E-10
116.9	5.51704E-10
117	5.50438E-10
117.1	5.49173E-10
117.2	5.47591E-10
117.3	5.4601E-10
117.4	5.44428E-10
117.5	5.4253E-10
117.6	5.40632E-10
117.7	5.38417E-10
117.8	5.36203E-10
117.9	5.33989E-10
118	5.31458E-10
118.1	5.29243E-10
118.2	5.26713E-10
118.3	5.23866E-10
118.4	5.21335E-10
118.5	5.18488E-10
118.6	5.15641E-10
118.7	5.12793E-10
118.8	5.10263E-10
118.9	5.07416E-10
119	5.04569E-10
119.1	5.01721E-10
119.2	4.98874E-10
119.3	4.96027E-10
119.4	4.93497E-10
119.5	4.90966E-10
119.6	4.88435E-10
119.7	4.85904E-10
119.8	4.83374E-10
119.9	4.81159E-10
120	4.78945E-10
120.1	4.7673E-10
120.2	4.74832E-10
120.3	4.72934E-10
120.4	4.71352E-10
120.5	4.69771E-10
120.6	4.68505E-10
120.7	4.66924E-10
120.8	4.65975E-10
120.9	4.65026E-10
121	4.64077E-10
121.1	4.63444E-10
121.2	4.62811E-10
121.3	4.62495E-10
121.4	4.62178E-10
121.5	4.62178E-10
121.6	4.62178E-10
121.7	4.62495E-10
121.8	4.62811E-10
121.9	4.63127E-10
122	4.6376E-10
122.1	4.64393E-10
122.2	4.65342E-10
122.3	4.66291E-10
122.4	4.6724E-10
122.5	4.68505E-10
122.6	4.69771E-10
122.7	4.71352E-10
122.8	4.72934E-10
122.9	4.74516E-10
123	4.76098E-10
123.1	4.77996E-10
123.2	4.79894E-10
123.3	4.81792E-10
123.4	4.84006E-10
123.5	4.86221E-10
123.6	4.88435E-10
123.7	4.90966E-10
123.8	4.9318E-10
123.9	4.96027E-10
124	4.98558E-10
124.1	5.01405E-10
124.2	5.04252E-10
124.3	5.07099E-10
124.4	5.10263E-10
124.5	5.13426E-10
124.6	5.1659E-10
124.7	5.20069E-10
124.8	5.23549E-10
124.9	5.27029E-10
125	5.30825E-10
