11.829	0.00155
14.198	5.58474E-4
16.57	1.65308E-4
18.945	1.03646E-4
21.322	5.59485E-5
21.322	6.17269E-5
21.322	5.32549E-5
23.703	4.08084E-5
26.088	1.45414E-5
28.476	1.09451E-5
30.87	4.09552E-6
35.674	1.71492E-6
38.085	1.93534E-6
42.929	5.37867E-7
45.363	3.94771E-7
35.674	1.71492E-6
52.725	8.67218E-8
57.69	5.72837E-8
62.713	3.52884E-8
65.25	2.43446E-8
67.806	1.27279E-8
70.382	1.08069E-8
72.982	1.1177E-8
75.608	9.37664E-9
78.263	5.74624E-9
80.95	3.9552E-9
170	6.44504E-9
168	5.51547E-9
166	3.21001E-9
164	2.97129E-9
162	3.27408E-9
158	3.87456E-9
156	3.65962E-9
154	2.42682E-9
152	1.8755E-9
148	1.58161E-9
146	1.47924E-9
144	9.91599E-10
142	1.3564E-9
140	1.06152E-9
138	9.8967E-10
136	1.58673E-9
134	1.82656E-9
132	2.00145E-9
130	2.65659E-9
128	2.73812E-9
126	1.77637E-9
124	8.92699E-10
122	1.18895E-9
120	1.73706E-9
118	1.77358E-9
116	1.66807E-9
114	1.2958E-9
112	1.03132E-9
110	8.69805E-10
150	1.25918E-9
83.674	2.74584E-9
89.255	3.19509E-9
60.194	6.33232E-8
47.807	3.56257E-7
40.503	6.90572E-7
33.269	3.03084E-6
55.201	7.69232E-8
50.26	1.98009E-7
86.44	3.40076E-9
92.125	2.38394E-9
--	
